"","datetimeAK","Q.meters","depth.Meters"
"3687",2021-06-25 09:30:00,54.651424,0.749808
"3688",2021-06-25 09:45:00,54.651424,0.749808
"3689",2021-06-25 10:00:00,54.651424,0.749808
"3690",2021-06-25 10:15:00,54.651424,0.749808
"3691",2021-06-25 10:30:00,54.651424,0.749808
"3692",2021-06-25 10:45:00,54.651424,0.749808
"3693",2021-06-25 11:00:00,54.651424,0.749808
"3694",2021-06-25 11:15:00,54.368256,0.74676
"3695",2021-06-25 11:30:00,54.368256,0.74676
"3696",2021-06-25 11:45:00,54.651424,0.749808
"3697",2021-06-25 12:00:00,54.368256,0.74676
"3698",2021-06-25 12:15:00,54.368256,0.74676
"3699",2021-06-25 12:30:00,54.368256,0.74676
"3700",2021-06-25 12:45:00,54.085088,0.743712
"3701",2021-06-25 13:00:00,54.085088,0.743712
"3702",2021-06-25 13:15:00,54.085088,0.743712
"3703",2021-06-25 13:30:00,54.085088,0.743712
"3704",2021-06-25 13:45:00,53.80192,0.740664
"3705",2021-06-25 14:00:00,53.80192,0.740664
"3706",2021-06-25 14:15:00,54.085088,0.743712
"3707",2021-06-25 14:30:00,53.80192,0.740664
"3708",2021-06-25 14:45:00,53.80192,0.740664
"3709",2021-06-25 15:00:00,53.80192,0.740664
"3710",2021-06-25 15:15:00,53.80192,0.740664
"3711",2021-06-25 15:30:00,53.80192,0.740664
"3712",2021-06-25 15:45:00,53.80192,0.740664
"3713",2021-06-25 16:00:00,53.80192,0.740664
"3714",2021-06-25 16:15:00,53.235584,0.737616
"3715",2021-06-25 16:30:00,53.235584,0.737616
"3716",2021-06-25 16:45:00,53.235584,0.737616
"3717",2021-06-25 17:00:00,53.235584,0.737616
"3718",2021-06-25 17:15:00,53.235584,0.737616
"3719",2021-06-25 17:30:00,53.235584,0.737616
"3720",2021-06-25 17:45:00,53.235584,0.737616
"3721",2021-06-25 18:00:00,53.235584,0.737616
"3722",2021-06-25 18:15:00,52.952416,0.734568
"3723",2021-06-25 18:30:00,52.952416,0.734568
"3724",2021-06-25 18:45:00,52.952416,0.734568
"3725",2021-06-25 19:00:00,52.952416,0.734568
"3726",2021-06-25 19:15:00,52.952416,0.734568
"3727",2021-06-25 19:30:00,52.669248,0.73152
"3728",2021-06-25 19:45:00,52.952416,0.734568
"3729",2021-06-25 20:00:00,52.669248,0.73152
"3730",2021-06-25 20:15:00,52.669248,0.73152
"3731",2021-06-25 20:30:00,52.952416,0.734568
"3732",2021-06-25 20:45:00,52.669248,0.73152
"3733",2021-06-25 21:00:00,52.669248,0.73152
"3734",2021-06-25 21:15:00,52.38608,0.728472
"3735",2021-06-25 21:30:00,52.669248,0.73152
"3736",2021-06-25 21:45:00,52.38608,0.728472
"3737",2021-06-25 22:00:00,52.38608,0.728472
"3738",2021-06-25 22:15:00,52.38608,0.728472
"3739",2021-06-25 22:30:00,52.38608,0.728472
"3740",2021-06-25 22:45:00,52.38608,0.728472
"3741",2021-06-25 23:00:00,52.102912,0.725424
"3742",2021-06-25 23:15:00,52.102912,0.725424
"3743",2021-06-25 23:30:00,52.102912,0.725424
"3744",2021-06-25 23:45:00,52.102912,0.725424
"3745",2021-06-26 00:00:00,52.102912,0.725424
"3746",2021-06-26 00:15:00,51.536576,0.722376
"3747",2021-06-26 00:30:00,51.536576,0.722376
"3748",2021-06-26 00:45:00,52.102912,0.725424
"3749",2021-06-26 01:00:00,51.536576,0.722376
"3750",2021-06-26 01:15:00,51.536576,0.722376
"3751",2021-06-26 01:30:00,51.536576,0.722376
"3752",2021-06-26 01:45:00,51.536576,0.722376
"3753",2021-06-26 02:00:00,51.536576,0.722376
"3754",2021-06-26 02:15:00,51.536576,0.722376
"3755",2021-06-26 02:30:00,51.536576,0.722376
"3756",2021-06-26 02:45:00,51.253408,0.719328
"3757",2021-06-26 03:00:00,51.253408,0.719328
"3758",2021-06-26 03:15:00,51.253408,0.719328
"3759",2021-06-26 03:30:00,51.253408,0.719328
"3760",2021-06-26 03:45:00,51.253408,0.719328
"3761",2021-06-26 04:00:00,50.97024,0.71628
"3762",2021-06-26 04:15:00,51.253408,0.719328
"3763",2021-06-26 04:30:00,51.253408,0.719328
"3764",2021-06-26 04:45:00,50.97024,0.71628
"3765",2021-06-26 05:00:00,50.97024,0.71628
"3766",2021-06-26 05:15:00,50.97024,0.71628
"3767",2021-06-26 05:30:00,50.97024,0.71628
"3768",2021-06-26 05:45:00,50.97024,0.71628
"3769",2021-06-26 06:00:00,50.97024,0.71628
"3770",2021-06-26 06:15:00,50.687072,0.713232
"3771",2021-06-26 06:30:00,50.97024,0.71628
"3772",2021-06-26 06:45:00,50.687072,0.713232
"3773",2021-06-26 07:00:00,50.687072,0.713232
"3774",2021-06-26 07:15:00,50.687072,0.713232
"3775",2021-06-26 07:30:00,50.687072,0.713232
"3776",2021-06-26 07:45:00,50.687072,0.713232
"3777",2021-06-26 08:00:00,50.687072,0.713232
"3778",2021-06-26 08:15:00,50.687072,0.713232
"3779",2021-06-26 08:30:00,50.687072,0.713232
"3780",2021-06-26 08:45:00,50.120736,0.710184
"3781",2021-06-26 09:00:00,50.120736,0.710184
"3782",2021-06-26 09:15:00,50.120736,0.710184
"3783",2021-06-26 09:30:00,50.120736,0.710184
"3784",2021-06-26 09:45:00,50.120736,0.710184
"3785",2021-06-26 10:00:00,50.120736,0.710184
"3786",2021-06-26 10:15:00,49.837568,0.707136
"3787",2021-06-26 10:30:00,49.271232,0.70104
"3788",2021-06-26 10:45:00,49.837568,0.707136
"3789",2021-06-26 11:00:00,49.837568,0.707136
"3790",2021-06-26 11:15:00,49.837568,0.707136
"3791",2021-06-26 11:30:00,49.5544,0.704088
"3792",2021-06-26 11:45:00,49.837568,0.707136
"3793",2021-06-26 12:00:00,49.837568,0.707136
"3794",2021-06-26 12:15:00,49.837568,0.707136
"3795",2021-06-26 12:30:00,49.837568,0.707136
"3796",2021-06-26 12:45:00,49.5544,0.704088
"3797",2021-06-26 13:00:00,49.5544,0.704088
"3798",2021-06-26 13:15:00,49.5544,0.704088
"3799",2021-06-26 13:30:00,49.271232,0.70104
"3800",2021-06-26 13:45:00,49.5544,0.704088
"3801",2021-06-26 14:00:00,49.271232,0.70104
"3802",2021-06-26 14:15:00,49.271232,0.70104
"3803",2021-06-26 14:30:00,49.271232,0.70104
"3804",2021-06-26 14:45:00,49.5544,0.704088
"3805",2021-06-26 15:00:00,49.5544,0.704088
"3806",2021-06-26 15:15:00,49.271232,0.70104
"3807",2021-06-26 15:30:00,49.271232,0.70104
"3808",2021-06-26 15:45:00,49.271232,0.70104
"3809",2021-06-26 16:00:00,49.271232,0.70104
"3810",2021-06-26 16:15:00,48.988064,0.697992
"3811",2021-06-26 16:30:00,48.988064,0.697992
"3812",2021-06-26 16:45:00,49.271232,0.70104
"3813",2021-06-26 17:00:00,48.421728,0.694944
"3814",2021-06-26 17:15:00,48.988064,0.697992
"3815",2021-06-26 17:30:00,48.988064,0.697992
"3816",2021-06-26 17:45:00,48.988064,0.697992
"3817",2021-06-26 18:00:00,48.988064,0.697992
"3818",2021-06-26 18:15:00,48.988064,0.697992
"3819",2021-06-26 18:30:00,48.421728,0.694944
"3820",2021-06-26 18:45:00,48.421728,0.694944
"3821",2021-06-26 19:00:00,48.421728,0.694944
"3822",2021-06-26 19:15:00,48.421728,0.694944
"3823",2021-06-26 19:30:00,48.13856,0.691896
"3824",2021-06-26 19:45:00,48.13856,0.691896
"3825",2021-06-26 20:00:00,48.421728,0.694944
"3826",2021-06-26 20:15:00,48.13856,0.691896
"3827",2021-06-26 20:30:00,48.13856,0.691896
"3828",2021-06-26 20:45:00,48.421728,0.694944
"3829",2021-06-26 21:00:00,48.13856,0.691896
"3830",2021-06-26 21:15:00,48.13856,0.691896
"3831",2021-06-26 21:30:00,48.13856,0.691896
"3832",2021-06-26 21:45:00,48.13856,0.691896
"3833",2021-06-26 22:00:00,48.13856,0.691896
"3834",2021-06-26 22:15:00,48.13856,0.691896
"3835",2021-06-26 22:30:00,48.13856,0.691896
"3836",2021-06-26 22:45:00,48.13856,0.691896
"3837",2021-06-26 23:00:00,48.13856,0.691896
"3838",2021-06-26 23:15:00,47.855392,0.688848
"3839",2021-06-26 23:30:00,47.855392,0.688848
"3840",2021-06-26 23:45:00,47.855392,0.688848
"3841",2021-06-27 00:00:00,47.855392,0.688848
"3842",2021-06-27 00:15:00,47.855392,0.688848
"3843",2021-06-27 00:30:00,47.855392,0.688848
"3844",2021-06-27 00:45:00,47.855392,0.688848
"3845",2021-06-27 01:00:00,47.572224,0.6858
"3846",2021-06-27 01:15:00,47.572224,0.6858
"3847",2021-06-27 01:30:00,47.572224,0.6858
"3848",2021-06-27 01:45:00,47.572224,0.6858
"3849",2021-06-27 02:00:00,47.572224,0.6858
"3850",2021-06-27 02:15:00,47.572224,0.6858
"3851",2021-06-27 02:30:00,47.572224,0.6858
"3852",2021-06-27 02:45:00,47.289056,0.682752
"3853",2021-06-27 03:00:00,47.572224,0.6858
"3854",2021-06-27 03:15:00,47.572224,0.6858
"3855",2021-06-27 03:30:00,47.289056,0.682752
"3856",2021-06-27 03:45:00,47.289056,0.682752
"3857",2021-06-27 04:00:00,47.289056,0.682752
"3858",2021-06-27 04:15:00,47.289056,0.682752
"3859",2021-06-27 04:30:00,47.289056,0.682752
"3860",2021-06-27 04:45:00,47.289056,0.682752
"3861",2021-06-27 05:00:00,47.289056,0.682752
"3862",2021-06-27 05:15:00,47.289056,0.682752
"3863",2021-06-27 05:30:00,47.289056,0.682752
"3864",2021-06-27 05:45:00,46.72272,0.679704
"3865",2021-06-27 06:00:00,47.289056,0.682752
"3866",2021-06-27 06:15:00,47.289056,0.682752
"3867",2021-06-27 06:30:00,47.289056,0.682752
"3868",2021-06-27 06:45:00,47.289056,0.682752
"3869",2021-06-27 07:00:00,46.72272,0.679704
"3870",2021-06-27 07:15:00,46.72272,0.679704
"3871",2021-06-27 07:30:00,46.72272,0.679704
"3872",2021-06-27 07:45:00,46.72272,0.679704
"3873",2021-06-27 08:00:00,46.72272,0.679704
"3874",2021-06-27 08:15:00,46.72272,0.679704
"3875",2021-06-27 08:30:00,46.439552,0.676656
"3876",2021-06-27 08:45:00,46.72272,0.679704
"3877",2021-06-27 09:00:00,46.72272,0.679704
"3878",2021-06-27 09:15:00,46.72272,0.679704
"3879",2021-06-27 09:30:00,46.72272,0.679704
"3880",2021-06-27 09:45:00,46.439552,0.676656
"3881",2021-06-27 10:00:00,46.439552,0.676656
"3882",2021-06-27 10:15:00,46.439552,0.676656
"3883",2021-06-27 10:30:00,46.72272,0.679704
"3884",2021-06-27 10:45:00,46.439552,0.676656
"3885",2021-06-27 11:00:00,46.439552,0.676656
"3886",2021-06-27 11:15:00,46.439552,0.676656
"3887",2021-06-27 11:30:00,46.439552,0.676656
"3888",2021-06-27 11:45:00,46.439552,0.676656
"3889",2021-06-27 12:00:00,46.439552,0.676656
"3890",2021-06-27 12:15:00,46.156384,0.673608
"3891",2021-06-27 12:30:00,46.439552,0.676656
"3892",2021-06-27 12:45:00,46.156384,0.673608
"3893",2021-06-27 13:00:00,46.156384,0.673608
"3894",2021-06-27 13:15:00,46.156384,0.673608
"3895",2021-06-27 13:30:00,46.156384,0.673608
"3896",2021-06-27 13:45:00,46.156384,0.673608
"3897",2021-06-27 14:00:00,46.156384,0.673608
"3898",2021-06-27 14:15:00,46.156384,0.673608
"3899",2021-06-27 14:30:00,46.156384,0.673608
"3900",2021-06-27 14:45:00,46.156384,0.673608
"3901",2021-06-27 15:00:00,45.873216,0.67056
"3902",2021-06-27 15:15:00,46.156384,0.673608
"3903",2021-06-27 15:30:00,45.873216,0.67056
"3904",2021-06-27 15:45:00,45.873216,0.67056
"3905",2021-06-27 16:00:00,46.156384,0.673608
"3906",2021-06-27 16:15:00,46.156384,0.673608
"3907",2021-06-27 16:30:00,45.873216,0.67056
"3908",2021-06-27 16:45:00,45.873216,0.67056
"3909",2021-06-27 17:00:00,45.873216,0.67056
"3910",2021-06-27 17:15:00,45.873216,0.67056
"3911",2021-06-27 17:30:00,45.873216,0.67056
"3912",2021-06-27 17:45:00,45.873216,0.67056
"3913",2021-06-27 18:00:00,45.873216,0.67056
"3914",2021-06-27 18:15:00,45.873216,0.67056
"3915",2021-06-27 18:30:00,45.873216,0.67056
"3916",2021-06-27 18:45:00,45.873216,0.67056
"3917",2021-06-27 19:00:00,45.873216,0.67056
"3918",2021-06-27 19:15:00,45.873216,0.67056
"3919",2021-06-27 19:30:00,45.873216,0.67056
"3920",2021-06-27 19:45:00,45.873216,0.67056
"3921",2021-06-27 20:00:00,45.873216,0.67056
"3922",2021-06-27 20:15:00,45.590048,0.667512
"3923",2021-06-27 20:30:00,45.590048,0.667512
"3924",2021-06-27 20:45:00,45.590048,0.667512
"3925",2021-06-27 21:00:00,45.590048,0.667512
"3926",2021-06-27 21:15:00,45.590048,0.667512
"3927",2021-06-27 21:30:00,45.590048,0.667512
"3928",2021-06-27 21:45:00,45.590048,0.667512
"3929",2021-06-27 22:00:00,45.590048,0.667512
"3930",2021-06-27 22:15:00,45.590048,0.667512
"3931",2021-06-27 22:30:00,45.590048,0.667512
"3932",2021-06-27 22:45:00,45.590048,0.667512
"3933",2021-06-27 23:00:00,45.590048,0.667512
"3934",2021-06-27 23:15:00,45.30688,0.664464
"3935",2021-06-27 23:30:00,45.590048,0.667512
"3936",2021-06-27 23:45:00,45.30688,0.664464
"3937",2021-06-28 00:00:00,45.30688,0.664464
"3938",2021-06-28 00:15:00,45.30688,0.664464
"3939",2021-06-28 00:30:00,45.30688,0.664464
"3940",2021-06-28 00:45:00,45.30688,0.664464
"3941",2021-06-28 01:00:00,45.30688,0.664464
"3942",2021-06-28 01:15:00,45.30688,0.664464
"3943",2021-06-28 01:30:00,45.30688,0.664464
"3944",2021-06-28 01:45:00,45.30688,0.664464
"3945",2021-06-28 02:00:00,45.30688,0.664464
"3946",2021-06-28 02:15:00,44.740544,0.661416
"3947",2021-06-28 02:30:00,44.740544,0.661416
"3948",2021-06-28 02:45:00,45.30688,0.664464
"3949",2021-06-28 03:00:00,44.740544,0.661416
"3950",2021-06-28 03:15:00,45.30688,0.664464
"3951",2021-06-28 03:30:00,45.30688,0.664464
"3952",2021-06-28 03:45:00,44.740544,0.661416
"3953",2021-06-28 04:00:00,44.740544,0.661416
"3954",2021-06-28 04:15:00,44.740544,0.661416
"3955",2021-06-28 04:30:00,44.740544,0.661416
"3956",2021-06-28 04:45:00,44.740544,0.661416
"3957",2021-06-28 05:00:00,44.740544,0.661416
"3958",2021-06-28 05:15:00,44.740544,0.661416
"3959",2021-06-28 05:30:00,44.740544,0.661416
"3960",2021-06-28 05:45:00,44.740544,0.661416
"3961",2021-06-28 06:00:00,44.457376,0.658368
"3962",2021-06-28 06:15:00,44.740544,0.661416
"3963",2021-06-28 06:30:00,44.740544,0.661416
"3964",2021-06-28 06:45:00,44.457376,0.658368
"3965",2021-06-28 07:00:00,44.457376,0.658368
"3966",2021-06-28 07:15:00,44.457376,0.658368
"3967",2021-06-28 07:30:00,44.457376,0.658368
"3968",2021-06-28 07:45:00,44.457376,0.658368
"3969",2021-06-28 08:00:00,44.457376,0.658368
"3970",2021-06-28 08:15:00,44.457376,0.658368
"3971",2021-06-28 08:30:00,44.457376,0.658368
"3972",2021-06-28 08:45:00,44.174208,0.65532
"3973",2021-06-28 09:00:00,44.174208,0.65532
"3974",2021-06-28 09:15:00,44.174208,0.65532
"3975",2021-06-28 09:30:00,44.457376,0.658368
"3976",2021-06-28 09:45:00,44.174208,0.65532
"3977",2021-06-28 10:00:00,44.174208,0.65532
"3978",2021-06-28 10:15:00,44.174208,0.65532
"3979",2021-06-28 10:30:00,44.174208,0.65532
"3980",2021-06-28 10:45:00,44.174208,0.65532
"3981",2021-06-28 11:00:00,44.174208,0.65532
"3982",2021-06-28 11:15:00,44.174208,0.65532
"3983",2021-06-28 11:30:00,44.174208,0.65532
"3984",2021-06-28 11:45:00,44.174208,0.65532
"3985",2021-06-28 12:00:00,44.174208,0.65532
"3986",2021-06-28 12:15:00,44.174208,0.65532
"3987",2021-06-28 12:30:00,44.174208,0.65532
"3988",2021-06-28 12:45:00,44.174208,0.65532
"3989",2021-06-28 13:00:00,44.174208,0.65532
"3990",2021-06-28 13:15:00,43.89104,0.652272
"3991",2021-06-28 13:30:00,43.89104,0.652272
"3992",2021-06-28 13:45:00,44.174208,0.65532
"3993",2021-06-28 14:00:00,44.174208,0.65532
"3994",2021-06-28 14:15:00,43.89104,0.652272
"3995",2021-06-28 14:30:00,44.174208,0.65532
"3996",2021-06-28 14:45:00,44.174208,0.65532
"3997",2021-06-28 15:00:00,43.89104,0.652272
"3998",2021-06-28 15:15:00,43.89104,0.652272
"3999",2021-06-28 15:30:00,43.89104,0.652272
"4000",2021-06-28 15:45:00,43.89104,0.652272
"4001",2021-06-28 16:00:00,43.89104,0.652272
"4002",2021-06-28 16:15:00,43.89104,0.652272
"4003",2021-06-28 16:30:00,43.89104,0.652272
"4004",2021-06-28 16:45:00,43.89104,0.652272
"4005",2021-06-28 17:00:00,43.89104,0.652272
"4006",2021-06-28 17:15:00,43.89104,0.652272
"4007",2021-06-28 17:30:00,43.89104,0.652272
"4008",2021-06-28 17:45:00,43.89104,0.652272
"4009",2021-06-28 18:00:00,43.607872,0.649224
"4010",2021-06-28 18:15:00,43.89104,0.652272
"4011",2021-06-28 18:30:00,43.607872,0.649224
"4012",2021-06-28 18:45:00,43.607872,0.649224
"4013",2021-06-28 19:00:00,43.607872,0.649224
"4014",2021-06-28 19:15:00,43.607872,0.649224
"4015",2021-06-28 19:30:00,43.607872,0.649224
"4016",2021-06-28 19:45:00,43.607872,0.649224
"4017",2021-06-28 20:00:00,43.607872,0.649224
"4018",2021-06-28 20:15:00,43.607872,0.649224
"4019",2021-06-28 20:30:00,43.324704,0.646176
"4020",2021-06-28 20:45:00,43.607872,0.649224
"4021",2021-06-28 21:00:00,43.324704,0.646176
"4022",2021-06-28 21:15:00,43.324704,0.646176
"4023",2021-06-28 21:30:00,43.324704,0.646176
"4024",2021-06-28 21:45:00,43.324704,0.646176
"4025",2021-06-28 22:00:00,43.324704,0.646176
"4026",2021-06-28 22:15:00,43.324704,0.646176
"4027",2021-06-28 22:30:00,43.324704,0.646176
"4028",2021-06-28 22:45:00,43.324704,0.646176
"4029",2021-06-28 23:00:00,43.324704,0.646176
"4030",2021-06-28 23:15:00,43.324704,0.646176
"4031",2021-06-28 23:30:00,43.324704,0.646176
"4032",2021-06-28 23:45:00,43.324704,0.646176
"4033",2021-06-29 00:00:00,43.324704,0.646176
"4034",2021-06-29 00:15:00,42.758368,0.643128
"4035",2021-06-29 00:30:00,43.324704,0.646176
"4036",2021-06-29 00:45:00,43.324704,0.646176
"4037",2021-06-29 01:00:00,43.324704,0.646176
"4038",2021-06-29 01:15:00,43.324704,0.646176
"4039",2021-06-29 01:30:00,43.324704,0.646176
"4040",2021-06-29 01:45:00,43.324704,0.646176
"4041",2021-06-29 02:00:00,42.758368,0.643128
"4042",2021-06-29 02:15:00,42.758368,0.643128
"4043",2021-06-29 02:30:00,42.758368,0.643128
"4044",2021-06-29 02:45:00,42.758368,0.643128
"4045",2021-06-29 03:00:00,42.758368,0.643128
"4046",2021-06-29 03:15:00,42.758368,0.643128
"4047",2021-06-29 03:30:00,42.758368,0.643128
"4048",2021-06-29 03:45:00,42.758368,0.643128
"4049",2021-06-29 04:00:00,42.758368,0.643128
"4050",2021-06-29 04:15:00,42.758368,0.643128
"4051",2021-06-29 04:30:00,42.758368,0.643128
"4052",2021-06-29 04:45:00,42.758368,0.643128
"4053",2021-06-29 05:00:00,42.4752,0.64008
"4054",2021-06-29 05:15:00,42.4752,0.64008
"4055",2021-06-29 05:30:00,42.4752,0.64008
"4056",2021-06-29 05:45:00,42.4752,0.64008
"4057",2021-06-29 06:00:00,42.4752,0.64008
"4058",2021-06-29 06:15:00,42.4752,0.64008
"4059",2021-06-29 06:30:00,42.4752,0.64008
"4060",2021-06-29 06:45:00,42.758368,0.643128
"4061",2021-06-29 07:00:00,42.4752,0.64008
"4062",2021-06-29 07:15:00,42.4752,0.64008
"4063",2021-06-29 07:30:00,42.4752,0.64008
"4064",2021-06-29 07:45:00,42.4752,0.64008
"4065",2021-06-29 08:00:00,42.4752,0.64008
"4066",2021-06-29 08:15:00,42.4752,0.64008
"4067",2021-06-29 08:30:00,42.4752,0.64008
"4068",2021-06-29 08:45:00,42.192032,0.637032
"4069",2021-06-29 09:00:00,42.4752,0.64008
"4070",2021-06-29 09:15:00,42.4752,0.64008
"4071",2021-06-29 09:30:00,42.4752,0.64008
"4072",2021-06-29 09:45:00,42.4752,0.64008
"4073",2021-06-29 10:00:00,42.4752,0.64008
"4074",2021-06-29 10:15:00,42.4752,0.64008
"4075",2021-06-29 10:30:00,42.192032,0.637032
"4076",2021-06-29 10:45:00,42.4752,0.64008
"4077",2021-06-29 11:00:00,42.192032,0.637032
"4078",2021-06-29 11:15:00,42.192032,0.637032
"4079",2021-06-29 11:30:00,42.4752,0.64008
"4080",2021-06-29 11:45:00,42.192032,0.637032
"4081",2021-06-29 12:00:00,42.192032,0.637032
"4082",2021-06-29 12:15:00,42.192032,0.637032
"4083",2021-06-29 12:30:00,42.4752,0.64008
"4084",2021-06-29 12:45:00,42.4752,0.64008
"4085",2021-06-29 13:00:00,42.4752,0.64008
"4086",2021-06-29 13:15:00,42.192032,0.637032
"4087",2021-06-29 13:30:00,42.192032,0.637032
"4088",2021-06-29 13:45:00,42.4752,0.64008
"4089",2021-06-29 14:00:00,42.192032,0.637032
"4090",2021-06-29 14:15:00,42.192032,0.637032
"4091",2021-06-29 14:30:00,42.192032,0.637032
"4092",2021-06-29 14:45:00,42.192032,0.637032
"4093",2021-06-29 15:00:00,42.192032,0.637032
"4094",2021-06-29 15:15:00,42.192032,0.637032
"4095",2021-06-29 15:30:00,42.192032,0.637032
"4096",2021-06-29 15:45:00,41.908864,0.633984
"4097",2021-06-29 16:00:00,42.192032,0.637032
"4098",2021-06-29 16:15:00,42.192032,0.637032
"4099",2021-06-29 16:30:00,42.192032,0.637032
"4100",2021-06-29 16:45:00,41.908864,0.633984
"4101",2021-06-29 17:00:00,41.908864,0.633984
"4102",2021-06-29 17:15:00,41.908864,0.633984
"4103",2021-06-29 17:30:00,41.908864,0.633984
"4104",2021-06-29 17:45:00,41.908864,0.633984
"4105",2021-06-29 18:00:00,41.342528,0.627888
"4106",2021-06-29 18:15:00,41.625696,0.630936
"4107",2021-06-29 18:30:00,41.625696,0.630936
"4108",2021-06-29 18:45:00,41.625696,0.630936
"4109",2021-06-29 19:00:00,41.625696,0.630936
"4110",2021-06-29 19:15:00,41.625696,0.630936
"4111",2021-06-29 19:30:00,41.625696,0.630936
"4112",2021-06-29 19:45:00,41.625696,0.630936
"4113",2021-06-29 20:00:00,41.625696,0.630936
"4114",2021-06-29 20:15:00,41.625696,0.630936
"4115",2021-06-29 20:30:00,41.625696,0.630936
"4116",2021-06-29 20:45:00,41.625696,0.630936
"4117",2021-06-29 21:00:00,41.342528,0.627888
"4118",2021-06-29 21:15:00,41.342528,0.627888
"4119",2021-06-29 21:30:00,41.342528,0.627888
"4120",2021-06-29 21:45:00,41.342528,0.627888
"4121",2021-06-29 22:00:00,41.342528,0.627888
"4122",2021-06-29 22:15:00,41.342528,0.627888
"4123",2021-06-29 22:30:00,41.342528,0.627888
"4124",2021-06-29 22:45:00,41.342528,0.627888
"4125",2021-06-29 23:00:00,41.342528,0.627888
"4126",2021-06-29 23:15:00,41.342528,0.627888
"4127",2021-06-29 23:30:00,41.342528,0.627888
"4128",2021-06-29 23:45:00,41.342528,0.627888
"4129",2021-06-30 00:00:00,41.342528,0.627888
"4130",2021-06-30 00:15:00,41.342528,0.627888
"4131",2021-06-30 00:30:00,41.342528,0.627888
"4132",2021-06-30 00:45:00,41.05936,0.62484
"4133",2021-06-30 01:00:00,41.342528,0.627888
"4134",2021-06-30 01:15:00,41.342528,0.627888
"4135",2021-06-30 01:30:00,41.342528,0.627888
"4136",2021-06-30 01:45:00,41.05936,0.62484
"4137",2021-06-30 02:00:00,41.05936,0.62484
